,DATE,RV_abs,RV_s,RSV_a_plus,RSV_a_minus,RSV_s_plus,RSV_s_minus
1062,20071128.0,0.0652835676382999,8.539258472992629e-05,0.043072409798008415,0.022211157840291484,5.9954264541199414e-05,2.543832018872688e-05
1063,20071129.0,0.06613586037318607,8.937404832693229e-05,0.035313748580541926,0.03082211179264416,4.2353208530123175e-05,4.70208397968091e-05
1064,20071130.0,0.06712571859590799,8.592281463900616e-05,0.03161327699598804,0.03551244159991995,3.966767661286319e-05,4.625513802614296e-05
1065,20071203.0,0.05575910274362883,6.0123969104391773e-05,0.02564800858187688,0.03011109416175195,2.4867449763233012e-05,3.525651934115879e-05
1066,20071204.0,0.04988667610920672,5.070184723073798e-05,0.02456818030022756,0.025318495808979158,2.347557560196811e-05,2.722627162876987e-05
1067,20071205.0,0.05614423541441749,6.740569303447391e-05,0.03113868165830792,0.025005553756109567,3.255018396908184e-05,3.4855509065392065e-05
1068,20071206.0,0.053269600463511146,5.166599049738618e-05,0.03490882636418835,0.0183607740993228,3.464571146009705e-05,1.7020279037289138e-05
1069,20071207.0,0.04759550570738647,4.0623010370695575e-05,0.02158045431976064,0.02601505138762583,1.8209528033407805e-05,2.2413482337287743e-05
1070,20071210.0,0.04487606752407025,3.822304939858634e-05,0.02504280736708342,0.01983326015698683,2.0760980839356452e-05,1.7462068559229894e-05
1071,20071211.0,0.08244744240385682,0.00022682739593483668,0.02823943740590273,0.054208004997954085,3.2202658706137644e-05,0.00019462473722869905
1072,20071212.0,0.09968071685721024,0.00019690437840923168,0.041924274767545455,0.0577564420896648,7.931943472209796e-05,0.00011758494368713369
1073,20071213.0,0.092676661403444,0.00015855303730754442,0.04969810681614106,0.04297855458730293,7.886890238207487e-05,7.968413492546947e-05
1074,20071214.0,0.05470224068524221,5.8919693442163184e-05,0.024404256818047358,0.030297983867194844,2.5226121654772274e-05,3.369357178739092e-05
1075,20071217.0,0.07226458002907421,9.491239986156736e-05,0.03081837939222254,0.04144620063685167,4.14875215263318e-05,5.342487833523559e-05
1076,20071218.0,0.06851248977584401,9.041121518520292e-05,0.0332970119798075,0.03521547779603651,3.999907699498376e-05,5.041213819021914e-05
1077,20071219.0,0.08134961169892918,0.00012621181796112482,0.03954300168268522,0.041806610016243965,5.7974575487592263e-05,6.823724247353258e-05
1078,20071220.0,0.05858813991482492,6.364135822187756e-05,0.028237383468062482,0.03035075644676244,3.160850676456156e-05,3.203285145731601e-05
1079,20071221.0,0.04064096409575146,2.993301522306593e-05,0.02309488353633337,0.017546080559418087,1.6606456805446866e-05,1.3326558417619085e-05
1080,20071224.0,0.023004369915247125,9.975186410499223e-06,0.013615501981147029,0.009388867934100098,6.367999206784187e-06,3.6071872037150375e-06
1081,20071226.0,0.030786676555924163,1.841605843298769e-05,0.017706837795225642,0.013079838760698514,1.0839573677665804e-05,7.576484755321898e-06
1082,20071227.0,0.04351403709945245,3.921575229451618e-05,0.01673218956018374,0.02678184753926871,1.564776891892501e-05,2.356798337559116e-05
1083,20071228.0,0.047074420517081,4.2506048103883896e-05,0.020125841602703254,0.02694857891437774,1.9287612403407655e-05,2.321843570047624e-05
1084,20071231.0,0.04896850855843127,4.274804179896996e-05,0.022133553257403626,0.02683495530102764,1.893381524049749e-05,2.3814226558472465e-05
1085,20080102.0,0.07083086603055921,9.765867370688804e-05,0.028613074421490307,0.04221779160906891,3.980095592594176e-05,5.7857717780946264e-05
1086,20080103.0,0.05120316932165103,5.907360527626056e-05,0.024011977958737774,0.02719119136291326,2.7094625118476604e-05,3.1978980157783975e-05
1087,20080104.0,0.07355988202767616,0.000108831011415039,0.028301882332661062,0.04525799969501509,4.5067402103547827e-05,6.37636093114912e-05
1088,20080107.0,0.08675664182888188,0.00014626829247200524,0.0420720536224799,0.044684588206401976,7.45639263555778e-05,7.170436611642745e-05
1089,20080108.0,0.09832117234959893,0.00018730008005847032,0.03726797967404672,0.06105319267555221,6.476221184438619e-05,0.00012253786821408416
1090,20080109.0,0.10466664206397347,0.00021041371865531785,0.05865957862747884,0.04600706343649463,0.00012834352378569575,8.207019486962214e-05
1091,20080110.0,0.12250075146709972,0.000288233220055067,0.06871054965110535,0.05379020181599437,0.0001712502765870111,0.00011698294346805601
1092,20080111.0,0.09973919463800572,0.00017501131562646776,0.047269598583628884,0.05246959605437685,8.37931630221702e-05,9.12181526042976e-05
1093,20080114.0,0.05424110894074642,5.848451010837532e-05,0.02828807667076916,0.02595303226997725,3.270468805413537e-05,2.5779822054239955e-05
1094,20080115.0,0.08352217375171289,0.00012520179826973452,0.035314960645351334,0.04820721310636157,4.908983032209197e-05,7.611196794764252e-05
1095,20080116.0,0.11141346945588816,0.00024305409827150674,0.05486887798749596,0.05654459146839218,0.00013199305284396906,0.00011106104542753765
1096,20080117.0,0.11797720490551633,0.0002696146391083562,0.04262397553379493,0.0753532293717214,8.38910851803557e-05,0.0001857235539280005
1097,20080118.0,0.1413712271952816,0.0003760869470262545,0.06423584664732472,0.07713538054795688,0.00017008845467449208,0.00020599849235176248
1098,20080122.0,0.19383096985209392,0.0007299086286241206,0.11485776418378713,0.07897320566830679,0.0004684148356564972,0.00026149379296762327
1099,20080123.0,0.1977328646947658,0.0007593785175433963,0.1237632255335539,0.07396963916121191,0.0004824219819613642,0.00027695653558203203
1100,20080124.0,0.11073430101534587,0.00022885044288223222,0.05804095367097072,0.052693347344375134,0.00010848756468359533,0.00012036287819863696
1101,20080125.0,0.11098099652889104,0.00024692328832211344,0.042427561439092536,0.0685534350897985,8.948216443174877e-05,0.00015744112389036474
1102,20080128.0,0.1096050511873008,0.0002152061950721549,0.0623231439234635,0.0472819072638373,0.00013317789287632217,8.202830219583268e-05
1103,20080129.0,0.06384650632353317,8.04407464755118e-05,0.03181302793444018,0.032033478389092984,4.0289906953585245e-05,4.0150839521926586e-05
1104,20080130.0,0.1135308304748932,0.0002960729113800282,0.05599036433488447,0.05754046614000874,0.00014244660560574718,0.00015362630577428103
1105,20080131.0,0.12320877101161545,0.0002660105484541514,0.07597393353195336,0.04723483747966206,0.00017179523636732657,9.421531208682488e-05
1106,20080201.0,0.08943690728107345,0.00014611128343436122,0.050234607219594274,0.03920230006147918,8.44744556001672e-05,6.163682783419394e-05
1107,20080204.0,0.05948295154242,6.305749706927081e-05,0.025448365230158032,0.03403458631226197,2.7295304204822274e-05,3.576219286444855e-05
1108,20080205.0,0.1003360497998642,0.0001893438822937884,0.04230436133127037,0.05803168846859385,7.160721167057322e-05,0.00011773667062321522
1109,20080206.0,0.09023846934929214,0.0001621713626154429,0.03812297401913867,0.05211549533015347,6.754899029977144e-05,9.462237231567146e-05
1110,20080207.0,0.1232112611291587,0.00030033809762471613,0.0679626844123904,0.05524857671676831,0.000167284949348132,0.00013305314827658407
1111,20080208.0,0.10204476250150216,0.00016931667502509992,0.05045929699138263,0.05158546551011956,8.352179195800932e-05,8.579488306709063e-05
1112,20080211.0,0.07176660200760221,0.00010945003682719446,0.038879115837934464,0.032887486169667746,6.65983557324082e-05,4.285168109478624e-05
1113,20080212.0,0.07722204180584136,0.0001177860541266028,0.03861102090292068,0.03861102090292068,5.471986487763241e-05,6.306618924897035e-05
1114,20080213.0,0.07251350246310828,9.489115708163872e-05,0.0386397157450471,0.03387378671806118,4.87662232691848e-05,4.612493381245393e-05
1115,20080214.0,0.07669374157727571,0.00011095788145503777,0.031286891749041416,0.045406849828234286,3.9870167910032107e-05,7.108771354500564e-05
1116,20080215.0,0.06090967541187276,7.467815543256598e-05,0.03242049687816273,0.028489178533710025,4.181813211528621e-05,3.2860023317279775e-05
1117,20080219.0,0.07314023092409716,9.92893700104467e-05,0.03053397296016946,0.042606257963927696,3.576495685590497e-05,6.352441315454173e-05
1118,20080220.0,0.08985448830670427,0.00015076309976436207,0.052775768994249184,0.0370787193124551,9.94549962960356e-05,5.130810346832649e-05
1119,20080221.0,0.08042175668461216,0.00011968262961021953,0.03213339658387948,0.04828836010073268,4.846617573805606e-05,7.121645387216342e-05
1120,20080222.0,0.08958120098803057,0.00016411899833617953,0.04722944946510399,0.042351751522926584,9.214518706376708e-05,7.197381127241246e-05
1121,20080225.0,0.09516014856702082,0.00017573320702043104,0.05414006870062238,0.04102007986639844,0.00011518170873360112,6.0551498286829993e-05
1122,20080226.0,0.08435651932110932,0.00014682609220152663,0.0481402322913711,0.03621628702973823,9.219753166258536e-05,5.462856053894127e-05
1123,20080227.0,0.06767535652283296,9.977927911374622e-05,0.035869021740279734,0.031806334782553236,5.545291398734283e-05,4.4326365126403385e-05
1124,20080228.0,0.06554307213044286,8.730120166885864e-05,0.031859958784464126,0.03368311334597873,4.272187999777229e-05,4.457932167108632e-05
1125,20080229.0,0.07176799182193783,9.542096139477929e-05,0.027179714196837068,0.044588277625100765,3.473482611164289e-05,6.068613528313643e-05
1126,20080303.0,0.07650756000511194,0.00011942233939888227,0.03915414038990584,0.037353419615206114,5.909066428406908e-05,6.033167511481321e-05
1127,20080304.0,0.10875734698744123,0.00022417680817023066,0.056980979952551365,0.051776367034889866,0.00013056577359092,9.361103457931064e-05
1128,20080305.0,0.08935802572292673,0.00016892291345984686,0.045802188174650205,0.04355583754827652,8.148869473549402e-05,8.74342187243528e-05
1129,20080306.0,0.08568983732659863,0.0001380064765001462,0.03465671444267837,0.05103312288392026,4.723730895750012e-05,9.076916754264608e-05
1130,20080307.0,0.10867123208956644,0.00023267229885142642,0.05433561604478322,0.05433561604478322,0.00012779315373923146,0.00010487914511219504
1131,20080310.0,0.09368538506880864,0.0001671581849414093,0.039390483073824534,0.0542949019949841,7.365941845289925e-05,9.349876648851002e-05
1132,20080311.0,0.09225225530220182,0.00014936837970871606,0.05243559944064291,0.039816655861558914,8.967764115545936e-05,5.9690738553256664e-05
1133,20080312.0,0.08338763580708086,0.00012885923883795828,0.03627853415921223,0.047109101647868634,4.988577927718316e-05,7.89734595607751e-05
1134,20080313.0,0.13772971083381336,0.0003765260873902007,0.07769772382493656,0.0600319870088768,0.00023061924042834512,0.0001459068469618557
1135,20080314.0,0.1842361786781872,0.000692893130263094,0.07876055553311634,0.10547562314507086,0.00030953490766684715,0.00038335822259624687
1136,20080317.0,0.16200791443205276,0.0004598554471111825,0.0872567423099202,0.07475117212213256,0.0002425778431942868,0.00021727760391689592
1137,20080318.0,0.11432883134848115,0.00028440888419673264,0.06758343256708699,0.04674539878139417,0.00013955649214658742,0.00014485239205014514
1138,20080319.0,0.11584397362512976,0.0002587622828240948,0.043592625361428716,0.07225134826370105,8.101376201329746e-05,0.00017774852081079725
1139,20080320.0,0.0936955686614418,0.0001560899788830443,0.057123682618161815,0.03657188604327999,9.60111339205711e-05,6.007884496247324e-05
1140,20080324.0,0.064056470403834,7.888986743347152e-05,0.0374744245296581,0.026582045874175897,4.606497350412836e-05,3.282489392934314e-05
1141,20080325.0,0.08275154366450455,0.00012682799988501862,0.04207971029834656,0.04067183336615798,6.192003264939034e-05,6.490796723562831e-05
1142,20080326.0,0.065233763721257,8.428669422058003e-05,0.030306031679467438,0.03492773204178956,4.1626086934936766e-05,4.266060728564325e-05
1143,20080327.0,0.07834405420403723,0.00012531514019809684,0.03253351680266458,0.045810537401372635,4.814151363999917e-05,7.717362655809764e-05
1144,20080328.0,0.06767587514309438,8.842181630539365e-05,0.02778642648592556,0.03988944865716881,3.328905242613959e-05,5.5132763879254007e-05
1145,20080331.0,0.05992555013499513,7.143367726668938e-05,0.032545974856770236,0.02737957527822488,4.057579880547871e-05,3.085787846121066e-05
1146,20080401.0,0.0630387792976892,8.09316445232304e-05,0.04339081006358292,0.01964796923410628,5.8772360442328456e-05,2.2159284080901942e-05
1147,20080402.0,0.0609785745803304,7.427691630823406e-05,0.02891816538652492,0.032060409193805484,3.162981057522168e-05,4.264710573301238e-05
1148,20080403.0,0.0682340544715121,8.545435027232731e-05,0.03719711911148504,0.03103693536002705,5.04309805233315e-05,3.5023369748995805e-05
1149,20080404.0,0.0659780822360645,8.508134704044634e-05,0.03298904111803225,0.03298904111803225,4.4257438925546116e-05,4.082390811490022e-05
1150,20080407.0,0.05282906571270285,5.464694591458975e-05,0.023468319843421348,0.0293607458692815,2.356603903048085e-05,3.108090688410889e-05
1151,20080408.0,0.05539500142280397,5.7104744472488635e-05,0.028797772555676282,0.026597228867127683,3.2253884953928914e-05,2.4850859518559704e-05
1152,20080409.0,0.054905707822090484,5.7287352522098964e-05,0.02293059800157771,0.03197510982051277,2.1956237374957345e-05,3.53311151471416e-05
1153,20080410.0,0.05772721153862115,6.528666803755667e-05,0.030816949203801517,0.02691026233481964,3.5334955572817845e-05,2.995171246473883e-05
1154,20080411.0,0.04815008101753193,4.639471191968753e-05,0.019667751197586902,0.028482329819945036,1.8763584202191448e-05,2.7631127717496088e-05
1155,20080414.0,0.0531530725497511,5.66246058111026e-05,0.02511031468957281,0.02804275786017829,2.8220141534545708e-05,2.8404464276556908e-05
1156,20080415.0,0.054759611172782385,5.356754127978346e-05,0.027304932869869347,0.02745467830291304,2.8099568981876452e-05,2.5467972297906994e-05
1157,20080416.0,0.05495070531741675,5.3868386011034944e-05,0.033680189266564575,0.021270516050852173,3.528784572747431e-05,1.8580540283560626e-05
1158,20080417.0,0.05799937452928105,6.292539880933831e-05,0.030687762262578744,0.027311612266702312,3.386217651481861e-05,2.9063222294519702e-05
1159,20080418.0,0.05448986306868875,5.820440529206626e-05,0.02728091440651248,0.02720894866217627,2.8024593879394312e-05,3.0179811412671937e-05
1160,20080421.0,0.04408428068888258,3.712973413903562e-05,0.02406380374851836,0.02002047694036424,2.028969044339041e-05,1.684004369564522e-05
1161,20080422.0,0.05041255979265813,4.9493598503792745e-05,0.0233938957167732,0.02701866407588493,2.038764777472884e-05,2.910595072906388e-05
1162,20080423.0,0.06040621485578512,6.920921752447517e-05,0.02980465773824381,0.03060155711754131,3.034118682350545e-05,3.886803070096974e-05
1163,20080424.0,0.06929149454203554,9.032260673698328e-05,0.037173923706261824,0.03211757083577371,5.111107442814171e-05,3.921153230884157e-05
1164,20080425.0,0.05897263736338765,6.409604880161342e-05,0.030811676766889562,0.028160960596498086,3.438767657635535e-05,2.9708372225258033e-05
1165,20080428.0,0.04289417519253736,3.4256863772025604e-05,0.02044522666281701,0.022448948529720347,1.6589463194710682e-05,1.7667400577314925e-05
1166,20080429.0,0.04684601134292698,4.575048905448438e-05,0.022345805972950217,0.02450020536997677,2.328270712121785e-05,2.246778193326652e-05
1167,20080430.0,0.07017875362096326,0.00010148469430000129,0.03195637653482032,0.03822237708614296,4.716988943256901e-05,5.431480486743229e-05
1168,20080501.0,0.0557600680976611,6.331693037964781e-05,0.03697379753162089,0.01878627056604021,4.499017894268689e-05,1.832675143696091e-05
1169,20080502.0,0.05865021605583288,6.985724405113411e-05,0.02576436673212168,0.032885849323711185,2.668577952813497e-05,4.317146452299911e-05
1170,20080505.0,0.04655909799144453,4.224474326961826e-05,0.022072847671801732,0.0244862503196428,1.887816921278596e-05,2.336657405683231e-05
1171,20080506.0,0.04883942813412112,5.115984154962353e-05,0.030912620635120014,0.01792680749900111,3.622904370592962e-05,1.4930797843693897e-05
1172,20080507.0,0.06072311816774523,7.043405156876764e-05,0.02107865205422854,0.039644466113516685,2.4394767526876e-05,4.603928404189167e-05
1173,20080508.0,0.06108101544411326,7.642302276950659e-05,0.03086243068628392,0.03021858475782935,3.7633018694364094e-05,3.879000407514249e-05
